0.0125,0.005
0.296,-0.0033
0.29625,0.0017
0.2965,0.0017
0.29675,0.0133
0.297,0.0133
0.29725,0.02
0.2975,0.02
0.29775,0.0367
0.298,0.0367
0.29825,0.065
0.2985,0.0667
0.29875,0.09
0.299,0.08
0.29925,0.0167
0.2995,0.03
0.29975,0.2183
0.3,0.0133
0.30025,0.2267
0.3005,0.2017
0.30075,-0.175
0.301,-0.1817
0.30125,-0.2583
0.3015,-0.2233
0.30175,-0.1
0.302,-0.095
0.30225,-0.0433
0.3025,-0.0417
0.30275,-0.05
0.303,-0.0533
0.30325,-0.0417
0.3035,-0.0417
0.30375,-0.0283
0.304,-0.0283
0.30425,-0.035
0.3045,-0.0317
0.30475,-0.0383
0.305,-0.0383
0.30525,-0.0333
0.3055,-0.0333
0.30575,-0.025
0.306,-0.0233
0.30625,-0.0217
0.3065,-0.0217
0.30675,-0.0333
0.307,-0.0333
0.30725,-0.0283
0.3075,-0.0267
0.30775,-0.0217
0.308,-0.025
0.30825,-0.0183
0.3085,-0.0217
0.30875,-0.0267
0.309,-0.0217
0.30925,-0.0317
0.3095,-0.0333
0.30975,-0.1017
0.31,-0.12
0.31025,-0.08
0.3105,-0.0767
0.31075,0.02
0.311,0.0217
0.31125,0.0483
0.3115,0.0467
0.31175,0.0133
0.312,0.0117
0.31225,-0.015
0.3125,-0.015
0.31275,-0.0317
0.313,-0.0317
0.31325,-0.04
0.3135,-0.04
0.31375,-0.0467
0.314,-0.045
0.31425,-0.0467
0.3145,-0.045
0.31475,-0.0367
0.315,-0.0367
0.31525,-0.0267
0.3155,-0.0267
0.31575,-0.015
0.316,-0.015
0.31625,-0.0067
0.3165,-0.0067
0.31675,-0.0017
0.317,-0.0033
0.31725,0.0017
0.3175,-0.0033
0.31775,-0.01
0.318,-0.0117
0.31825,-0.0183
0.3185,-0.0183
0.31875,-0.0233
0.319,-0.0233
0.31925,-0.025
0.3195,-0.025
0.31975,-0.0317
0.32,-0.0317
0.32025,-0.04
0.3205,-0.04
0.32075,-0.0433
0.321,-0.0417
0.32125,-0.0367
0.3215,-0.0383
0.32175,-0.0283
0.322,-0.0267
0.32225,-0.0183
0.3225,-0.0183
0.32275,-0.0117
0.323,-0.01
0.32325,-0.015
0.3235,-0.0167
0.32375,-0.035
0.324,-0.0367
0.32425,-0.0567
0.3245,-0.0567
0.32475,-0.0667
0.325,-0.0683
0.32525,-0.06
0.3255,-0.0583
0.32575,-0.0467
0.326,-0.0483
0.32625,-0.0417
0.3265,-0.0433
0.32675,-0.0417
0.327,-0.0433
0.32725,-0.0333
0.3275,-0.0333
0.32775,-0.0217
0.328,-0.0217
0.32825,-0.01
0.3285,-0.0083
0.32875,-0.0133
0.329,-0.0133
0.32925,-0.0167
0.3295,-0.0167
0.32975,-0.03
0.33,-0.0317
0.33025,-0.035
0.3305,-0.0333
0.33075,-0.03
0.331,-0.0283
0.33125,-0.025
0.3315,-0.025
0.33175,-0.03
0.332,-0.0267
0.33225,-0.0383
0.3325,-0.0367
0.33275,-0.0467
0.333,-0.0467
0.33325,-0.0517
0.3335,-0.05
0.33375,-0.0533
0.334,-0.0517
0.33425,-0.0433
0.3345,-0.0433
0.33475,-0.035
0.335,-0.035
0.33525,-0.0283
0.3355,-0.0283
0.33575,-0.025
0.336,-0.0267
0.33625,-0.03
0.3365,-0.03
0.33675,-0.0267
0.337,-0.0283
0.33725,-0.0283
0.3375,-0.0283
0.33775,-0.0333
0.338,-0.03
0.33825,-0.0333
0.3385,-0.0333
0.33875,-0.0383
0.339,-0.0383
0.33925,-0.0433
0.3395,-0.0417
0.33975,-0.045
0.34,-0.0433
0.34025,-0.04
0.3405,-0.04
0.34075,-0.0367
0.341,-0.035
0.34125,-0.0383
0.3415,-0.0383
0.34175,-0.0433
0.342,-0.0433
0.34225,-0.05
0.3425,-0.0483
0.34275,-0.0583
0.343,-0.0583
0.34325,-0.065
0.3435,-0.065
0.34375,-0.0683
0.344,-0.0683
0.34425,-0.0633
0.3445,-0.0633
0.34475,-0.0567
0.345,-0.0567
0.34525,-0.055
0.3455,-0.055
0.34575,-0.0567
0.346,-0.0567
0.34625,-0.055
0.3465,-0.055
0.34675,-0.0583
0.347,-0.0583
0.34725,-0.0583
0.3475,-0.0567
0.34775,-0.06
0.348,-0.0583
0.34825,-0.06
0.3485,-0.0583
0.34875,-0.0617
0.349,-0.0583
0.34925,-0.06
0.3495,-0.0583
0.34975,-0.0567
0.35,-0.0583
0.35025,-0.0617
0.3505,-0.06
0.35075,-0.0517
0.351,-0.05
0.35125,-0.0383
0.3515,-0.0383
0.35175,-0.0267
0.352,-0.0267
0.35225,-0.02
0.3525,-0.0183
0.35275,-0.0083
0.353,-0.0083
0.35325,0.0033
0.3535,0.0033
0.35375,0.015
0.354,0.015
0.35425,0.0317
0.3545,0.0333
0.35475,0.0683
0.355,0.0717
0.35525,0.1217
0.3555,0.1517
0.35575,0.0417
0.356,0.0267
0.35625,-0.1283
0.3565,-0.07
0.35675,-0.1067
0.357,-0.085
0.35725,0.0017
0.3575,0.005
0.35775,0.0567
0.358,0.0567
0.35825,0.03
0.3585,0.0283
0.35875,-0.02
0.359,-0.0217
0.35925,-0.09
0.3595,-0.095
0.35975,-0.1967
0.36,-0.2
0.36025,-0.2367
0.3605,-0.2333
0.36075,-0.1333
0.361,-0.1283
0.36125,-0.04
0.3615,-0.0367
0.36175,0.02
0.362,0.0217
0.36225,0.0467
0.3625,0.05
0.36275,-0.1517
0.363,-0.155
0.36325,-0.13
0.3635,-0.1283
0.36375,-0.0933
0.364,-0.0917
0.36425,-0.07
0.3645,-0.0683
0.36475,-0.0583
0.365,-0.0567
0.36525,-0.0483
0.3655,-0.0483
0.36575,-0.035
0.366,-0.0333
0.36625,-0.0183
0.3665,-0.0183
0.36675,-0.0067
0.367,-0.0067
0.36725,-0.0017
0.3675,-0.0067
0.36775,-0.0133
0.368,-0.0133
0.36825,-0.02
0.3685,-0.02
0.36875,-0.03
0.369,-0.03
0.36925,-0.0367
0.3695,-0.0367
0.36975,-0.04
0.37,-0.0433
0.37025,-0.0367
0.3705,-0.0367
0.37075,-0.03
0.371,-0.0317
0.37125,-0.0267
0.3715,-0.0283
0.37175,-0.025
0.372,-0.0267
0.37225,-0.0233
0.3725,-0.025
0.37275,-0.0233
0.373,-0.0233
0.37325,-0.02
0.3735,-0.0183
0.37375,-0.0117
0.374,-0.01
0.37425,-0.0167
0.3745,-0.0183
0.37475,-0.06
0.375,-0.0617
0.37525,-0.1017
0.3755,-0.1033
0.37575,-0.05
0.376,-0.0467
0.37625,0.0133
0.3765,0.02
0.37675,0.0133
0.377,0.0083
0.37725,0.015
0.3775,0.0167
0.37775,0.0283
0.378,0.03
0.37825,0.05
0.3785,0.05
0.37875,0.07
0.379,0.03
0.37925,0.13
0.3795,0.1867
0.37975,-0.04
0.38,0.2067
0.38025,-0.075
0.3805,-0.1
0.38075,-0.1667
0.381,-0.1817
0.38125,-0.1
0.3815,-0.0967
0.38175,-0.0417
0.382,-0.04
0.38225,-0.0317
0.3825,-0.03
0.38275,-0.0233
0.383,-0.0233
0.38325,-0.0083
0.3835,-0.0067
0.38375,0.0067
0.384,0.0083
0.38425,0.0117
0.3845,0.0117
0.38475,0.0183
0.385,0.02
0.38525,0.015
0.3855,0.015
0.38575,0.0083
0.386,0.01
0.38625,0.005
0.3865,0.0067
0.38675,0.0017
0.387,0.0017
0.38725,-0.0167
0.3875,-0.0167
0.38775,-0.0333
0.388,-0.0333
0.38825,-0.0383
0.3885,-0.035
0.38875,-0.0383
0.389,-0.0367
0.38925,-0.0333
0.3895,-0.035
0.38975,-0.0283
0.39,-0.0283
0.39025,-0.0217
0.3905,-0.0233
0.39075,-0.0183
0.391,-0.0183
0.39125,-0.0133
0.3915,-0.015
0.39175,-0.01
0.392,-0.0083
0.39225,-0.0117
0.3925,-0.01
0.39275,-0.0067
0.393,-0.0067
0.39325,-0.01
0.3935,-0.0067
0.39375,-0.0083
0.394,-0.0067
0.39425,-0.0083
0.3945,-0.0083
0.39475,-0.0167
0.395,-0.0167
0.39525,-0.0233
0.3955,-0.025
0.39575,-0.0317
0.396,-0.03
0.39625,-0.0283
0.3965,-0.03
0.39675,-0.0333
0.397,-0.0333
0.39725,-0.0283
0.3975,-0.03
0.39775,-0.025
0.398,-0.025
0.39825,-0.0267
0.3985,-0.025
0.39875,-0.0283
0.399,-0.025
0.39925,-0.0283
0.3995,-0.0283
0.39975,-0.0317
0.4,-0.0317
0.40025,-0.0267
0.4005,-0.0267
0.40075,-0.0167
0.401,-0.0167
0.40125,-0.005
0.4015,-0.005
0.40175,0.0067
0.402,0.0067
0.40225,0.0217
0.4025,0.0233
0.40275,0.035
0.403,0.035
0.40325,0.0283
0.4035,0.0267
0.40375,0.02
0.404,0.0217
0.40425,0.0167
0.4045,0.0167
0.40475,0.0117
0.405,0.01
0.40525,0.0067
0.4055,0.0083
0.40575,0.0117
0.406,0.01
0.40625,0.0083
0.4065,0.0083
0.40675,0.005
0.407,0.005
0.40725,0.0083
0.4075,0.0083
0.40775,0.0067
0.408,0.0067
0.40825,0.0033
0.4085,0.005
0.40875,0.0033
0.409,0.0033
0.40925,-0.0017
0.4095,-0.0017
0.40975,0.0017
0.41,0.
0.41025,-0.0017
0.4105,0.0017
0.41075,-0.0017
0.411,0.
0.41125,-0.0033
0.4115,-0.0017
0.41175,-0.005
0.412,-0.005
0.41225,-0.0083
0.4125,-0.0083
0.41275,-0.01
0.413,-0.01
0.41325,-0.0117
0.4135,-0.0117
0.41375,-0.0133
0.414,-0.0133
0.41425,-0.0083
0.4145,-0.0083
0.41475,-0.005
0.415,-0.005
0.41525,-0.0083
0.4155,-0.0083
0.41575,-0.005
0.416,-0.005
0.41625,-0.0033
0.4165,-0.0033
0.41675,0.
0.417,0.
0.41725,0.0017
0.4175,0.0017
0.41775,0.005
0.418,0.005
0.41825,0.0067
0.4185,0.0067
0.41875,0.005
0.419,0.005
0.41925,0.
0.4195,-0.0017
0.41975,0.0017
0.42,0.
0.42025,-0.0033
0.4205,-0.0033
0.42075,-0.005
0.421,-0.0067
0.42125,-0.0033
0.4215,-0.0033
0.42175,0.0033
0.422,0.0017
0.42225,0.005
0.4225,0.0033
0.42275,-0.0017
0.423,-0.0017
0.42325,-0.01
0.4235,-0.01
0.42375,-0.0133
0.424,-0.0133
0.42425,-0.0183
0.4245,-0.02
0.42475,-0.0167
0.425,-0.0167
0.42525,-0.0083
0.4255,-0.01
0.42575,-0.005
0.426,-0.0067
0.42625,-0.0017
0.4265,-0.005
0.42675,-0.0133
0.427,-0.0133
0.42725,-0.03
0.4275,-0.03
0.42775,-0.0333
0.428,-0.0317
0.42825,-0.035
0.4285,-0.0317
0.42875,-0.025
0.429,-0.025
0.42925,-0.0217
0.4295,-0.0233
0.42975,-0.0133
0.43,-0.0117
0.43025,-0.035
0.4305,-0.0367
0.43075,-0.1267
0.431,-0.1267
0.43125,-0.06
0.4315,-0.0567
0.43175,0.0317
0.432,0.035
0.43225,0.0783
0.4325,0.0817
0.43275,0.07
0.433,0.0683
0.43325,0.0433
0.4335,0.0417
0.43375,0.0233
0.434,0.0217
0.43425,0.0117
0.4345,0.0117
0.43475,0.015
0.435,0.0133
0.43525,0.0167
0.4355,0.0167
0.43575,0.0167
0.436,0.0167
0.43625,0.0133
0.4365,0.0117
0.43675,0.
0.437,0.
0.43725,-0.0083
0.4375,-0.0083
0.43775,-0.01
0.438,-0.0083
0.43825,-0.0033
0.4385,-0.0033
0.43875,0.0017
0.439,0.0017
0.43925,0.0033
0.4395,0.0017
0.43975,-0.01
0.44,-0.01
0.44025,-0.0217
0.4405,-0.0217
0.44075,-0.0267
0.441,-0.0267
0.44125,-0.0317
0.4415,-0.0317
0.44175,-0.0283
0.442,-0.0317
0.44225,-0.03
0.4425,-0.0317
0.44275,-0.0283
0.443,-0.03
0.44325,-0.0267
0.4435,-0.0283
0.44375,-0.035
0.444,-0.0317
0.44425,-0.035
0.4445,-0.0333
0.44475,-0.0267
0.445,-0.0267
0.44525,-0.025
0.4455,-0.025
0.44575,-0.0283
0.446,-0.03
0.44625,-0.0267
0.4465,-0.03
0.44675,-0.0267
0.447,-0.0283
0.44725,-0.02
0.4475,-0.0217
0.44775,-0.0183
0.448,-0.02
0.44825,-0.0267
0.4485,-0.0267
0.44875,-0.0733
0.449,-0.0767
0.44925,-0.1533
0.4495,-0.1567
0.44975,-0.1333
0.45,-0.1283
0.45025,-0.0317
0.4505,-0.0283
0.45075,0.045
0.451,0.0467
0.45125,0.0567
0.4515,0.0467
0.45175,0.0133
0.452,0.0117
0.45225,-0.0117
0.4525,-0.0133
0.45275,-0.0217
0.453,-0.0217
0.45325,-0.025
0.4535,-0.0233
0.45375,-0.0267
0.454,-0.0267
0.45425,-0.0317
0.4545,-0.0317
0.45475,-0.035
0.455,-0.0333
0.45525,-0.03
0.4555,-0.03
0.45575,-0.025
0.456,-0.025
0.45625,-0.0233
0.4565,-0.0217
0.45675,-0.025
0.457,-0.0233
0.45725,-0.025
0.4575,-0.025
0.45775,-0.0233
0.458,-0.0233
0.45825,-0.0267
0.4585,-0.025
0.45875,-0.02
0.459,-0.02
0.45925,-0.0167
0.4595,-0.0167
0.45975,0.0017
0.46,0.0033
0.46025,0.0517
0.4605,0.0567
0.46075,-0.115
0.461,-0.115
0.46125,-0.075
0.4615,-0.0733
0.46175,-0.0367
0.462,-0.035
0.46225,-0.015
0.4625,-0.0167
0.46275,-0.0117
0.463,-0.0117
0.46325,0.0083
0.4635,0.01
0.46375,0.03
0.464,0.03
0.46425,0.0417
0.4645,0.0433
0.46475,0.0367
0.465,0.0333
0.46525,0.0633
0.4655,0.0667
0.46575,0.165
0.466,0.165
0.46625,-0.0083
0.4665,-0.0133
0.46675,-0.065
0.467,-0.0683
0.46725,0.0067
0.4675,0.015
0.46775,0.1317
0.468,0.1333
0.46825,0.15
0.4685,0.1383
0.46875,0.0833
0.469,0.0817
0.46925,0.0217
0.4695,0.02
0.46975,-0.0033
0.47,-0.0033
0.47025,0.0033
0.4705,0.0017
0.47075,-0.0683
0.471,-0.0933
0.47125,0.1017
0.4715,0.1033
0.47175,-0.0867
0.472,0.135
0.47225,-0.2117
0.4725,-0.1967
0.47275,-0.26
0.473,-0.2483
0.47325,-0.135
0.4735,-0.13
0.47375,-0.0733
0.474,-0.0733
0.47425,-0.06
0.4745,-0.06
0.47475,-0.0517
0.475,-0.0517
0.47525,-0.0417
0.4755,-0.0417
0.47575,-0.035
0.476,-0.0367
0.47625,-0.0333
0.4765,-0.0333
0.47675,-0.035
0.477,-0.035
0.47725,-0.03
0.4775,-0.0317
0.47775,-0.0283
0.478,-0.0283
0.47825,-0.025
0.4785,-0.025
0.47875,-0.0217
0.479,-0.02
0.47925,-0.0167
0.4795,-0.0183
0.47975,-0.02
0.48,-0.02
0.48025,-0.015
0.4805,-0.015
0.48075,-0.0117
0.481,-0.01
0.48125,0.
0.4815,0.
0.48175,0.0083
0.482,0.0083
0.48225,0.0133
0.4825,0.0133
0.48275,0.0183
0.483,0.0183
0.48325,0.0233
0.4835,0.0233
0.48375,0.03
0.484,0.03
0.48425,0.0333
0.4845,0.0317
0.48475,0.035
0.485,0.035
0.48525,0.0383
0.4855,0.035
0.48575,0.0233
0.486,0.0233
0.48625,0.
0.4865,0.
0.48675,-0.0117
0.487,-0.0117
0.48725,-0.0167
0.4875,-0.0133
0.48775,-0.0083
0.488,-0.0083
0.48825,0.
0.4885,0.
0.48875,0.0067
0.489,0.0083
0.48925,0.015
0.4895,0.015
0.48975,0.0217
0.49,0.02
0.49025,0.03
0.4905,0.0283
0.49075,0.035
0.491,0.0333
0.49125,0.0367
0.4915,0.0367
0.49175,0.04
0.492,0.04
0.49225,0.0367
0.4925,0.0383
0.49275,0.03
0.493,0.03
0.49325,0.0267
0.4935,0.0267
0.49375,0.0333
0.494,0.0333
0.49425,0.04
0.4945,0.04
0.49475,0.0383
0.495,0.0417
0.49525,0.0467
0.4955,0.0467
0.49575,0.0433
0.496,0.045
0.49625,0.0417
0.4965,0.0417
0.49675,0.0383
0.497,0.0383
0.49725,0.0433
0.4975,0.0433
0.49775,0.05
0.498,0.05
0.49825,0.065
0.4985,0.0667
0.49875,0.08
0.499,0.0783
0.49925,0.0733
0.4995,0.0767
0.49975,0.0683
0.5,0.1
0.50025,0.0667
0.5005,0.0583
0.50075,0.0567
0.501,0.04
0.50125,0.0417
0.5015,0.03
0.50175,0.03
0.502,0.0333
0.50225,0.0333
0.5025,0.0317
0.50275,0.0317
0.503,0.025
0.50325,0.025
0.5035,0.0217
0.50375,0.0233
0.504,0.02
0.50425,0.0233
0.5045,0.03
0.50475,0.0283
0.505,0.0333
0.50525,0.0333
0.5055,0.0367
0.50575,0.0367
0.506,0.0383
0.50625,0.0383
0.5065,0.035
0.50675,0.0367
0.507,0.0317
0.50725,0.0333
0.5075,0.0283
0.50775,0.0267
0.508,0.0317
0.50825,0.0317
0.5085,0.0383
0.50875,0.04
0.509,0.0483
0.50925,0.0483
0.5095,0.0583
0.50975,0.06
0.51,0.0533
0.51025,0.0533
0.5105,0.0467
0.51075,0.0467
0.511,0.0433
0.51125,0.045
0.5115,0.0417
0.51175,0.045
0.512,0.05
0.51225,0.0483
0.5125,0.0567
0.51275,0.0567
0.513,0.05
0.51325,0.05
0.5135,0.0417
0.51375,0.0417
0.514,0.0333
0.51425,0.0333
0.5145,0.025
0.51475,0.0267
0.515,0.04
0.51525,0.04
0.5155,0.0533
0.51575,0.0533
0.516,0.05
0.51625,0.0533
0.5165,0.0483
0.51675,0.05
0.517,0.0467
0.51725,0.0467
0.5175,0.05
0.51775,0.0467
0.518,0.045
0.51825,0.0467
0.5185,0.045
0.51875,0.045
0.519,0.0483
0.51925,0.05
0.5195,0.055
0.51975,0.055
0.52,0.06
0.52025,0.06
0.5205,0.0617
0.52075,0.0583
0.521,0.05
0.52125,0.0483
0.5215,0.0367
0.52175,0.04
0.522,0.035
0.52225,0.035
0.5225,0.0367
0.52275,0.035
0.523,0.0367
0.52325,0.0367
0.5235,0.04
0.52375,0.0383
0.524,0.0367
0.52425,0.0367
0.5245,0.0333
0.52475,0.0333
0.525,0.0267
0.52525,0.0267
0.5255,0.03
0.52575,0.0283
0.526,0.035
0.52625,0.035
0.5265,0.0367
0.52675,0.035
0.527,0.02
0.52725,0.0183
0.5275,-0.0017
0.52775,-0.0033
0.528,-0.0167
0.52825,-0.0183
0.5285,-0.03
0.52875,-0.0317
0.529,-0.0283
0.52925,-0.0283
0.5295,-0.0183
0.52975,-0.0183
0.53,-0.0117
0.53025,-0.0117
0.5305,-0.0033
0.53075,-0.0033
0.531,0.005
0.53125,0.0067
0.5315,-0.0083
0.53175,-0.01
0.532,-0.0683
0.53225,-0.0717
0.5325,-0.125
0.53275,-0.12
0.533,-0.0617
0.53325,-0.0567
0.5335,0.025
0.53375,0.0283
0.534,0.08
0.53425,0.0833
0.5345,0.0617
0.53475,0.06
0.535,0.0267
0.53525,0.025
0.5355,0.0083
0.53575,0.0067
0.536,-0.0017
0.53625,-0.0017
0.5365,-0.005
0.53675,-0.005
0.537,-0.0067
0.53725,-0.0083
0.5375,-0.005
0.53775,-0.0033
0.538,-0.0067
0.53825,-0.0033
0.5385,-0.01
0.53875,-0.01
0.539,-0.0133
0.53925,-0.01
0.5395,-0.0133
0.53975,-0.015
0.54,-0.0167
0.54025,-0.015
0.5405,-0.025
0.54075,-0.0283
0.541,-0.02
0.54125,-0.0267
0.5415,-0.09
0.54175,-0.095
0.542,-0.1217
0.54225,-0.1
0.5425,0.0033
0.54275,0.0067
0.543,0.0533
0.54325,0.055
0.5435,0.0483
0.54375,0.0483
0.544,0.035
0.54425,0.0333
0.5445,0.025
0.54475,0.0233
0.545,0.025
0.54525,0.025
0.5455,0.0233
0.54575,0.0233
0.546,0.0183
0.54625,0.0167
0.5465,0.0133
0.54675,0.0167
0.547,0.0117
0.54725,0.015
0.5475,0.0133
0.54775,0.015
0.548,0.04
0.54825,0.0433
0.5485,0.0717
0.54875,0.0717
0.549,-0.1317
0.54925,-0.135
0.5495,-0.12
0.54975,-0.12
0.55,-0.0967
0.55025,-0.095
0.5505,-0.0833
0.55075,-0.0817
0.551,-0.0683
0.55125,-0.0667
0.5515,-0.0567
0.55175,-0.0567
0.552,-0.0617
0.55225,-0.0633
0.5525,-0.0933
0.55275,-0.0933
0.553,-0.1033
0.55325,-0.0983
0.5535,0.
0.55375,0.005
0.554,0.085
0.55425,0.09
0.5545,0.0767
0.55475,0.075
0.555,0.0667
0.55525,0.0683
0.5555,0.065
0.55575,0.065
0.556,0.0483
0.55625,0.0533
0.5565,0.0417
0.55675,0.0417
0.557,0.0367
0.55725,0.0383
0.5575,0.0333
0.55775,0.035
0.558,0.0483
0.55825,0.0483
0.5585,0.0583
0.55875,0.0517
0.559,-0.0283
0.55925,-0.0233
0.5595,0.1733
0.55975,0.0017
0.56,0.1767
0.56025,0.0917
0.5605,-0.21
0.56075,-0.175
0.561,-0.2383
0.56125,-0.1983
0.5615,-0.13
0.56175,-0.1283
0.562,-0.1033
0.56225,-0.1033
0.5625,-0.0933
0.56275,-0.0917
0.563,-0.08
0.56325,-0.08
0.5635,-0.0667
0.56375,-0.0683
0.564,-0.0517
0.56425,-0.05
0.5645,-0.035
0.56475,-0.035
0.565,-0.02
0.56525,-0.02
0.5655,-0.0117
0.56575,-0.0117
0.566,-0.01
0.56625,-0.0117
0.5665,-0.0083
0.56675,-0.0117
0.567,-0.0017
0.56725,-0.0017
0.5675,0.0133
0.56775,0.0133
0.568,0.0167
0.56825,0.0117
0.5685,0.0167
0.56875,0.015
0.569,0.02
0.56925,0.0167
0.5695,0.0217
0.56975,0.0217
0.57,0.0333
0.57025,0.0333
0.5705,0.0583
0.57075,0.06
0.571,0.095
0.57125,0.0967
0.5715,0.1567
0.57175,0.16
0.572,0.2383
0.57225,0.2467
0.5725,0.0783
0.57275,0.065
0.573,-0.1033
0.57325,-0.1583
0.5735,-0.09
0.57375,-0.0833
0.574,0.02
0.57425,0.0233
0.5745,0.0517
0.57475,0.0483
0.575,0.0067
0.57525,0.0033
0.5755,-0.0433
0.57575,-0.045
0.576,-0.0783
0.57625,-0.08
0.5765,-0.0983
