0.0125,0.005
0.57675,-0.1
0.577,-0.1083
0.57725,-0.1083
0.5775,-0.1133
0.57775,-0.115
0.578,-0.12
0.57825,-0.1183
0.5785,-0.1217
0.57875,-0.12
0.579,-0.1167
0.57925,-0.1167
0.5795,-0.105
0.57975,-0.105
0.58,-0.0917
0.58025,-0.0917
0.5805,-0.0733
0.58075,-0.0733
0.581,-0.06
0.58125,-0.06
0.5815,-0.0483
0.58175,-0.0483
0.582,-0.045
0.58225,-0.0483
0.5825,-0.045
0.58275,-0.045
0.583,-0.0367
0.58325,-0.0367
0.5835,-0.035
0.58375,-0.035
0.584,-0.035
0.58425,-0.0367
0.5845,-0.0333
0.58475,-0.0333
0.585,-0.0267
0.58525,-0.0283
0.5855,-0.025
0.58575,-0.025
0.586,-0.0333
0.58625,-0.0317
0.5865,-0.0367
0.58675,-0.0367
0.587,-0.0433
0.58725,-0.045
0.5875,-0.055
0.58775,-0.0533
0.588,-0.065
0.58825,-0.065
0.5885,-0.07
0.58875,-0.0683
0.589,-0.06
0.58925,-0.06
0.5895,-0.0417
0.58975,-0.04
0.59,-0.0183
0.59025,-0.0167
0.5905,-0.005
0.59075,-0.005
0.591,-0.0083
0.59125,-0.0067
0.5915,-0.0033
0.59175,-0.0033
0.592,-0.0017
0.59225,-0.005
0.5925,0.
0.59275,0.
0.593,-0.0083
0.59325,-0.0083
0.5935,-0.0183
0.59375,-0.0183
0.594,-0.0267
0.59425,-0.0267
0.5945,-0.03
0.59475,-0.0267
0.595,-0.0183
0.59525,-0.0183
0.5955,-0.0067
0.59575,-0.0083
0.596,-0.0017
0.59625,-0.0033
0.5965,0.
0.59675,0.
0.597,0.0017
0.59725,0.0017
0.5975,-0.0033
0.59775,-0.005
0.598,0.
0.59825,-0.0017
0.5985,-0.0033
0.59875,-0.0033
0.599,-0.005
0.59925,-0.0067
0.5995,-0.0033
0.59975,-0.005
0.6,-0.015
0.60025,-0.015
0.6005,-0.0183
0.60075,-0.0183
0.601,-0.015
0.60125,-0.015
0.6015,-0.0117
0.60175,-0.0117
0.602,-0.0067
0.60225,-0.0083
0.6025,-0.005
0.60275,-0.0067
0.603,-0.005
0.60325,-0.0033
0.6035,0.0017
0.60375,0.0017
0.604,0.005
0.60425,0.
0.6045,0.0033
0.60475,0.0017
0.605,0.0083
0.60525,0.0083
0.6055,0.0233
0.60575,0.025
0.606,0.05
0.60625,0.05
0.6065,0.0683
0.60675,0.0683
0.607,0.0717
0.60725,0.0683
0.6075,0.0617
0.60775,0.06
0.608,0.0567
0.60825,0.0567
0.6085,0.0517
0.60875,0.0517
0.609,0.0483
0.60925,0.0483
0.6095,0.05
0.60975,0.05
0.61,0.0467
0.61025,0.0483
0.6105,0.045
0.61075,0.0467
0.611,0.05
0.61125,0.05
0.6115,0.0567
0.61175,0.0567
0.612,0.0583
0.61225,0.0583
0.6125,0.0617
0.61275,0.06
0.613,0.0617
0.61325,0.0583
0.6135,0.0617
0.61375,0.0617
0.614,0.0583
0.61425,0.0617
0.6145,0.0683
0.61475,0.0733
0.615,0.0667
0.61525,0.065
0.6155,0.025
0.61575,0.0217
0.616,-0.06
0.61625,-0.07
0.6165,-0.055
0.61675,-0.0533
0.617,0.0233
0.61725,0.0267
0.6175,0.0917
0.61775,0.095
0.618,0.1117
0.61825,0.1083
0.6185,0.095
0.61875,0.095
0.619,0.0833
0.61925,0.085
0.6195,0.075
0.61975,0.075
0.62,0.06
0.62025,0.06
0.6205,0.05
0.62075,0.05
0.621,0.0467
0.62125,0.0467
0.6215,0.05
0.62175,0.05
0.622,0.055
0.62225,0.055
0.6225,0.0533
0.62275,0.055
0.623,0.0517
0.62325,0.05
0.6235,0.0467
0.62375,0.045
0.624,0.05
0.62425,0.05
0.6245,0.0483
0.62475,0.05
0.625,0.0467
0.62525,0.0483
0.6255,0.0417
0.62575,0.0417
0.626,0.0383
0.62625,0.04
0.6265,0.0367
0.62675,0.0417
0.627,0.0433
0.62725,0.045
0.6275,0.05
0.62775,0.05
0.628,0.055
0.62825,0.0533
0.6285,0.0517
0.62875,0.0533
0.629,0.045
0.62925,0.045
0.6295,0.035
0.62975,0.035
0.63,0.025
0.63025,0.025
0.6305,0.0183
0.63075,0.0183
0.631,0.01
0.63125,0.01
0.6315,0.005
0.63175,0.005
0.632,0.0017
0.63225,0.0017
0.6325,0.0033
0.63275,0.
0.633,0.0033
0.63325,0.0017
0.6335,0.0067
0.63375,0.005
0.634,0.015
0.63425,0.015
0.6345,0.0317
0.63475,0.0333
0.635,0.0467
0.63525,0.0483
0.6355,0.0583
0.63575,0.0583
0.636,0.05
0.63625,0.05
0.6365,0.0367
0.63675,0.0367
0.637,0.025
0.63725,0.025
0.6375,0.0183
0.63775,0.0183
0.638,0.015
0.63825,0.015
0.6385,0.0167
0.63875,0.0167
0.639,0.0133
0.63925,0.0133
0.6395,0.01
0.63975,0.0133
0.64,0.01
0.64025,0.01
0.6405,0.0067
0.64075,0.0083
0.641,0.01
0.64125,0.0083
0.6415,0.0117
0.64175,0.0133
0.642,0.01
0.64225,0.0133
0.6425,0.015
0.64275,0.015
0.643,0.0117
0.64325,0.0133
0.6435,0.0083
0.64375,0.01
0.644,0.005
0.64425,0.005
0.6445,-0.0017
0.64475,-0.0017
0.645,-0.0283
0.64525,-0.03
0.6455,-0.0633
0.64575,-0.0667
0.646,-0.0367
0.64625,-0.0333
0.6465,0.0383
0.64675,0.04
0.647,0.0533
0.64725,0.0483
0.6475,0.035
0.64775,0.0367
0.648,0.0417
0.64825,0.0417
0.6485,0.035
0.64875,0.035
0.649,0.0283
0.64925,0.0267
0.6495,0.01
0.64975,0.01
0.65,0.0033
0.65025,0.0017
0.6505,-0.0033
0.65075,-0.0033
0.651,0.
0.65125,0.
0.6515,0.0033
0.65175,0.0017
0.652,0.0067
0.65225,0.0067
0.6525,0.0167
0.65275,0.015
0.653,0.0183
0.65325,0.0167
0.6535,0.0217
0.65375,0.0217
0.654,0.0233
0.65425,0.0233
0.6545,0.0267
0.65475,0.0267
0.655,0.0383
0.65525,0.0383
0.6555,0.0483
0.65575,0.0483
0.656,0.0717
0.65625,0.075
0.6565,0.1117
0.65675,0.1117
0.657,-0.0583
0.65725,-0.0567
0.6575,-0.0167
0.65775,-0.015
0.658,0.025
0.65825,0.025
0.6585,0.055
0.65875,0.07
0.659,0.0333
0.65925,-0.03
0.6595,0.04
0.65975,0.08
0.66,-0.0967
0.66025,0.1567
0.6605,-0.08
0.66075,-0.08
0.661,-0.1317
0.66125,-0.1333
0.6615,-0.0617
0.66175,-0.0583
0.662,-0.0233
0.66225,-0.0233
0.6625,-0.0283
0.66275,-0.0283
0.663,-0.0367
0.66325,-0.0367
0.6635,-0.045
0.66375,-0.0433
0.664,-0.0417
0.66425,-0.04
0.6645,-0.03
0.66475,-0.0283
0.665,-0.0167
0.66525,-0.0167
0.6655,-0.01
0.66575,-0.01
0.666,-0.0033
0.66625,-0.0033
0.6665,0.0017
0.66675,0.0017
0.667,0.0033
0.66725,0.0033
0.6675,-0.0033
0.66775,-0.005
0.668,-0.0083
0.66825,-0.0067
0.6685,-0.0033
0.66875,-0.005
0.669,-0.0033
0.66925,-0.005
0.6695,-0.0083
0.66975,-0.0083
0.67,-0.0133
0.67025,-0.0133
0.6705,-0.0167
0.67075,-0.015
0.671,-0.0217
0.67125,-0.0217
0.6715,-0.0283
0.67175,-0.0283
0.672,-0.0317
0.67225,-0.0333
0.6725,-0.0283
0.67275,-0.0283
0.673,-0.0217
0.67325,-0.0217
0.6735,-0.0167
0.67375,-0.0167
0.674,-0.015
0.67425,-0.015
0.6745,-0.0183
0.67475,-0.0183
0.675,-0.0183
0.67525,-0.02
0.6755,-0.015
0.67575,-0.0167
0.676,-0.0117
0.67625,-0.0133
0.6765,-0.005
0.67675,-0.005
0.677,0.
0.67725,0.
0.6775,0.0017
0.67775,0.0017
0.678,0.
0.67825,0.
0.6785,-0.01
0.67875,-0.01
0.679,-0.0233
0.67925,-0.0233
0.6795,-0.0333
0.67975,-0.0333
0.68,-0.0267
0.68025,-0.0267
0.6805,-0.0183
0.68075,-0.015
0.681,-0.02
0.68125,-0.02
0.6815,-0.0083
0.68175,-0.0083
0.682,0.0033
0.68225,0.0033
0.6825,0.005
0.68275,0.0017
0.683,-0.0033
0.68325,-0.0017
0.6835,0.0017
0.68375,-0.0017
0.684,0.01
0.68425,0.01
0.6845,0.0283
0.68475,0.03
0.685,0.05
0.68525,0.0517
0.6855,0.08
0.68575,0.0817
0.686,0.1433
0.68625,0.1433
0.6865,0.185
0.68675,0.1617
0.687,-0.125
0.68725,-0.1417
0.6875,-0.125
0.68775,-0.1267
0.688,-0.0717
0.68825,-0.0667
0.6885,0.03
0.68875,0.0333
0.689,0.0517
0.68925,0.0483
0.6895,0.0183
0.68975,0.0167
0.69,-0.025
0.69025,-0.0267
0.6905,-0.0533
0.69075,-0.055
0.691,-0.0683
0.69125,-0.0683
0.6915,-0.0817
0.69175,-0.0817
0.692,-0.085
0.69225,-0.085
0.6925,-0.0767
0.69275,-0.0783
0.693,-0.0667
0.69325,-0.065
0.6935,-0.0533
0.69375,-0.0517
0.694,-0.0433
0.69425,-0.0417
0.6945,-0.0317
0.69475,-0.0333
0.695,-0.045
0.69525,-0.045
0.6955,-0.0517
0.69575,-0.0517
0.696,-0.0567
0.69625,-0.0583
0.6965,-0.0917
0.69675,-0.095
0.697,-0.1717
0.69725,-0.175
0.6975,-0.1883
0.69775,-0.1767
0.698,-0.0683
0.69825,-0.065
0.6985,0.035
0.69875,0.04
0.699,0.085
0.69925,0.0867
0.6995,0.065
0.69975,0.0633
0.7,0.0217
0.70025,0.02
0.7005,-0.01
0.70075,-0.01
0.701,-0.02
0.70125,-0.0217
0.7015,-0.025
0.70175,-0.025
0.702,-0.0267
0.70225,-0.025
0.7025,-0.0283
0.70275,-0.0267
0.703,-0.0217
0.70325,-0.0233
0.7035,-0.0183
0.70375,-0.0183
0.704,-0.0167
0.70425,-0.0167
0.7045,-0.0133
0.70475,-0.0117
0.705,-0.005
0.70525,-0.0067
0.7055,-0.0033
0.70575,-0.0067
0.706,-0.01
0.70625,-0.01
0.7065,-0.0083
0.70675,-0.01
0.707,-0.015
0.70725,-0.015
0.7075,-0.02
0.70775,-0.02
0.708,-0.0317
0.70825,-0.0317
0.7085,-0.0283
0.70875,-0.0283
0.709,-0.02
0.70925,-0.0217
0.7095,-0.0167
0.70975,-0.0167
0.71,-0.015
0.71025,-0.0133
0.7105,-0.0083
0.71075,-0.0067
0.711,0.0017
0.71125,0.0017
0.7115,0.0033
0.71175,0.0017
0.712,-0.0033
0.71225,-0.005
0.7125,-0.015
0.71275,-0.0167
0.713,-0.035
0.71325,-0.035
0.7135,-0.0417
0.71375,-0.0417
0.714,-0.0367
0.71425,-0.0367
0.7145,-0.025
0.71475,-0.025
0.715,-0.0167
0.71525,-0.0167
0.7155,-0.0267
0.71575,-0.0267
0.716,-0.0333
0.71625,-0.0333
0.7165,-0.0383
0.71675,-0.0367
0.717,-0.04
0.71725,-0.04
0.7175,-0.045
0.71775,-0.0467
0.718,-0.0433
0.71825,-0.0433
0.7185,-0.04
0.71875,-0.04
0.719,-0.0383
0.71925,-0.0383
0.7195,-0.0333
0.71975,-0.0333
0.72,-0.0283
0.72025,-0.0283
0.7205,-0.0217
0.72075,-0.0217
0.721,-0.0167
0.72125,-0.0167
0.7215,-0.01
0.72175,-0.01
0.722,-0.0017
0.72225,-0.0017
0.7225,0.0133
0.72275,0.0133
0.723,0.0333
0.72325,0.035
0.7235,0.0433
0.72375,0.0417
0.724,0.0283
0.72425,0.0283
0.7245,0.0117
0.72475,0.0117
0.725,0.0017
0.72525,0.0017
0.7255,-0.0067
0.72575,-0.0067
0.726,-0.0167
0.72625,-0.0183
0.7265,-0.0567
0.72675,-0.0583
0.727,-0.0783
0.72725,-0.0767
0.7275,-0.0117
0.72775,-0.0083
0.728,0.0433
0.72825,0.0433
0.7285,0.0283
0.72875,0.0267
0.729,0.0167
0.72925,0.0183
0.7295,0.0167
0.72975,0.015
0.73,0.0033
0.73025,0.0033
0.7305,-0.0083
0.73075,-0.0083
0.731,-0.0117
0.73125,-0.0117
0.7315,-0.0083
0.73175,-0.01
0.732,-0.0067
0.73225,-0.01
0.7325,-0.0083
0.73275,-0.0083
0.733,-0.0083
0.73325,-0.0067
0.7335,-0.01
0.73375,-0.01
0.734,-0.0067
0.73425,-0.0083
0.7345,-0.01
0.73475,-0.0083
0.735,-0.01
0.73525,-0.0083
0.7355,-0.005
0.73575,-0.0067
0.736,-0.005
0.73625,-0.0067
0.7365,-0.0117
0.73675,-0.0117
0.737,-0.0167
0.73725,-0.015
0.7375,-0.0183
0.73775,-0.0183
0.738,-0.015
0.73825,-0.0167
0.7385,-0.0133
0.73875,-0.0133
0.739,-0.01
0.73925,-0.01
0.7395,-0.005
0.73975,-0.0067
0.74,-0.0017
0.74025,-0.0033
0.7405,-0.0017
0.74075,-0.0017
0.741,0.0033
0.74125,0.0033
0.7415,0.01
0.74175,0.01
0.742,0.015
0.74225,0.015
0.7425,0.0367
0.74275,0.04
0.743,0.1
0.74325,0.1017
0.7435,-0.0567
0.74375,-0.055
0.744,-0.0183
0.74425,-0.0167
0.7445,0.0067
0.74475,0.0067
0.745,0.0217
0.74525,0.0217
0.7455,0.0283
0.74575,0.0283
0.746,0.03
0.74625,0.0283
0.7465,0.035
0.74675,0.0367
0.747,0.0633
0.74725,0.065
0.7475,0.085
0.74775,0.0783
0.748,0.0083
0.74825,0.01
0.7485,0.1667
0.74875,0.0017
0.749,0.1867
0.74925,0.1967
0.7495,-0.1267
0.74975,-0.1133
0.75,-0.1767
0.75025,0.1
0.7505,-0.145
0.75075,-0.0683
0.751,-0.0667
0.75125,-0.0367
0.7515,-0.0367
0.75175,-0.0267
0.752,-0.0267
0.75225,-0.025
0.7525,-0.025
0.75275,-0.03
0.753,-0.03
0.75325,-0.0233
0.7535,-0.025
0.75375,-0.0133
0.754,-0.0117
0.75425,-0.0017
0.7545,0.
0.75475,0.0133
0.755,0.0133
0.75525,0.0267
0.7555,0.0283
0.75575,0.0367
0.756,0.0383
0.75625,0.0283
0.7565,0.0283
0.75675,0.01
0.757,0.0083
0.75725,0.0017
0.7575,0.0017
0.75775,0.005
0.758,0.0033
0.75825,0.0083
0.7585,0.0083
0.75875,0.0033
0.759,0.0033
0.75925,-0.0033
0.7595,-0.0017
0.75975,-0.0117
0.76,-0.0133
0.76025,-0.0067
0.7605,-0.0083
0.76075,-0.0333
0.761,-0.035
0.76125,-0.0883
0.7615,-0.08
0.76175,0.0067
0.762,0.0117
0.76225,0.0717
0.7625,0.075
0.76275,0.0683
0.763,0.0683
0.76325,0.045
0.7635,0.045
0.76375,0.0317
0.764,0.0317
0.76425,0.0283
0.7645,0.0317
0.76475,0.0333
0.765,0.0333
0.76525,0.0417
0.7655,0.04
0.76575,0.0433
0.766,0.0417
0.76625,0.0433
0.7665,0.0417
0.76675,0.04
0.767,0.04
0.76725,0.0317
0.7675,0.0317
0.76775,0.0183
0.768,0.0167
0.76825,0.01
0.7685,0.01
0.76875,0.0033
0.769,0.0033
0.76925,0.0067
0.7695,0.005
0.76975,0.0083
0.77,0.0067
0.77025,0.0017
0.7705,0.0017
0.77075,-0.0017
0.771,0.
0.77125,-0.01
0.7715,-0.0083
0.77175,-0.015
0.772,-0.0133
0.77225,-0.015
0.7725,-0.015
0.77275,-0.02
0.773,-0.02
0.77325,-0.0217
0.7735,-0.02
0.77375,-0.01
0.774,-0.01
0.77425,0.0067
0.7745,0.0067
0.77475,0.02
0.775,0.02
0.77525,0.035
0.7755,0.035
0.77575,0.04
0.776,0.0383
0.77625,0.035
0.7765,0.0367
0.77675,0.0267
0.777,0.025
0.77725,0.0167
0.7775,0.0133
0.77775,0.025
0.778,0.0267
0.77825,0.0417
0.7785,0.0417
0.77875,0.0517
0.779,0.0517
0.77925,0.0567
0.7795,0.0567
0.77975,0.05
0.78,0.05
0.78025,0.0367
0.7805,0.035
0.78075,0.0167
0.781,0.015
0.78125,-0.01
0.7815,-0.0117
0.78175,-0.05
0.782,-0.0517
0.78225,-0.12
0.7825,-0.1233
0.78275,-0.165
0.783,-0.1667
0.78325,-0.0733
0.7835,-0.0667
0.78375,0.0483
0.784,0.0517
0.78425,0.105
0.7845,0.105
0.78475,0.0717
0.785,0.0683
0.78525,0.0267
0.7855,0.025
0.78575,-0.005
0.786,-0.0067
0.78625,-0.025
0.7865,-0.0267
0.78675,-0.0383
0.787,-0.04
0.78725,-0.035
0.7875,-0.035
0.78775,-0.0383
0.788,-0.0383
0.78825,-0.025
0.7885,-0.0233
0.78875,-0.01
0.789,-0.0083
0.78925,0.
0.7895,-0.0017
0.78975,0.005
0.79,0.005
0.79025,0.0083
0.7905,0.01
0.79075,0.0167
0.791,0.0167
0.79125,0.0333
0.7915,0.035
0.79175,0.06
0.792,0.0617
0.79225,0.1083
0.7925,0.11
0.79275,0.18
0.793,0.1817
0.79325,0.215
0.7935,0.1833
0.79375,-0.0917
0.794,-0.105
0.79425,-0.0617
0.7945,-0.0567
0.79475,-0.01
0.795,-0.005
0.79525,0.0667
0.7955,0.0733
0.79575,0.065
0.796,0.0633
0.79625,0.02
0.7965,0.0183
0.79675,-0.0217
0.797,-0.0233
0.79725,-0.0517
0.7975,-0.0517
0.79775,-0.07
0.798,-0.0717
0.79825,-0.0883
0.7985,-0.0883
0.79875,-0.0983
0.799,-0.0983
0.79925,-0.1083
0.7995,-0.1083
0.79975,-0.1117
0.8,-0.1083
0.80025,-0.0967
0.8005,-0.0967
0.80075,-0.085
0.801,-0.085
0.80125,-0.0733
0.8015,-0.0733
0.80175,-0.0667
0.802,-0.0667
0.80225,-0.0617
0.8025,-0.0617
0.80275,-0.0583
0.803,-0.0583
0.80325,-0.0633
0.8035,-0.0633
0.80375,-0.06
0.804,-0.06
0.80425,-0.0567
0.8045,-0.0567
0.80475,-0.045
0.805,-0.0467
0.80525,-0.04
0.8055,-0.04
0.80575,-0.03
0.806,-0.03
0.80625,-0.015
0.8065,-0.015
0.80675,0.
0.807,0.0017
0.80725,0.015
0.8075,0.015
0.80775,0.02
0.808,0.0183
0.80825,0.0217
0.8085,0.02
0.80875,0.015
0.809,0.015
0.80925,0.0083
0.8095,0.0083
0.80975,0.005
0.81,0.0033
0.81025,0.0083
0.8105,0.0083
0.81075,0.02
0.811,0.0217
0.81125,0.0367
0.8115,0.0367
0.81175,0.0433
0.812,0.0417
0.81225,0.035
0.8125,0.0333
0.81275,0.0083
0.813,0.0067
0.81325,-0.025
0.8135,-0.0267
0.81375,-0.045
0.814,-0.0467
0.81425,-0.04
0.8145,-0.0383
0.81475,-0.0233
0.815,-0.0217
0.81525,-0.01
0.8155,-0.01
0.81575,-0.0033
0.816,-0.0033
0.81625,0.
0.8165,-0.0017
0.81675,0.0017
0.817,0.0017
0.81725,-0.0033
0.8175,-0.0017
0.81775,-0.0083
0.818,-0.0083
0.81825,-0.01
0.8185,-0.0117
0.81875,-0.0167
0.819,-0.0167
0.81925,-0.015
0.8195,-0.015
0.81975,-0.01
0.82,-0.0117
0.82025,-0.005
0.8205,-0.0067
0.82075,-0.0033
0.821,-0.0033
0.82125,-0.0067
0.8215,-0.0083
0.82175,-0.0183
0.822,-0.0183
0.82225,-0.0267
0.8225,-0.0283
0.82275,-0.025
0.823,-0.0267
0.82325,-0.0233
0.8235,-0.0233
0.82375,-0.0183
0.824,-0.0167
0.82425,-0.01
0.8245,-0.0067
0.82475,-0.0117
0.825,-0.0133
0.82525,-0.0483
0.8255,-0.05
0.82575,-0.0917
0.826,-0.1017
0.82625,-0.0733
0.8265,-0.07
0.82675,0.005
0.827,0.0067
0.82725,0.0183
0.8275,0.0117
0.82775,-0.0033
0.828,-0.0017
0.82825,0.0033
0.8285,0.0067
0.82875,0.
0.829,-0.0017
0.82925,-0.005
0.8295,-0.005
0.82975,-0.0167
0.83,-0.015
0.83025,-0.0083
0.8305,-0.0083
0.83075,0.0033
0.831,0.0033
0.83125,0.0167
0.8315,0.0167
0.83175,0.0267
0.832,0.0267
0.83225,0.025
0.8325,0.0267
0.83275,0.03
0.833,0.0317
0.83325,0.0217
0.8335,0.0217
0.83375,0.015
0.834,0.015
0.83425,0.0233
0.8345,0.025
0.83475,0.035
0.835,0.0367
0.83525,0.065
0.8355,0.0667
0.83575,0.1
0.836,0.1017
0.83625,0.0567
0.8365,0.055
0.83675,0.18
0.837,-0.015
0.83725,0.1533
0.8375,0.1617
0.83775,-0.1483
0.838,-0.0917
0.83825,-0.1267
0.8385,-0.095
0.83875,-0.2017
0.839,-0.175
0.83925,-0.1
0.8395,-0.0983
0.83975,-0.055
0.84,-0.0533
0.84025,-0.0333
0.8405,-0.0333
0.84075,-0.0283
0.841,-0.0283
0.84125,-0.0233
0.8415,-0.025
0.84175,-0.0217
0.842,-0.0217
0.84225,-0.0233
0.8425,-0.0233
0.84275,-0.01
0.843,-0.01
0.84325,-0.0017
0.8435,-0.0017
0.84375,0.
0.844,0.
0.84425,-0.0083
0.8445,-0.0083
0.84475,-0.0183
0.845,-0.0183
0.84525,-0.0233
0.8455,-0.0233
0.84575,-0.025
0.846,-0.0233
0.84625,-0.0167
0.8465,-0.015
0.84675,-0.005
0.847,-0.005
0.84725,0.0017
0.8475,0.0033
0.84775,0.0083
0.848,0.005
0.84825,0.0083
0.8485,0.0067
0.84875,0.01
0.849,0.01
0.84925,0.0083
0.8495,0.0083
0.84975,0.0033
0.85,0.0033
0.85025,0.0017
0.8505,0.0017
0.85075,0.01
0.851,0.0117
0.85125,0.015
0.8515,0.015
0.85175,0.0133
0.852,0.0133
0.85225,0.005
0.8525,0.0033
0.85275,-0.0033
0.853,-0.0033
0.85325,-0.0067
0.8535,-0.005
0.85375,-0.0083
0.854,-0.0067
0.85425,-0.0033
0.8545,-0.0033
0.85475,0.0033
0.855,0.0017
0.85525,0.01
0.8555,0.01
0.85575,0.025
0.856,0.025
0.85625,0.0317
0.8565,0.03
0.85675,0.0233
0.857,0.0233
0.85725,0.02
0.8575,0.0217
0.85775,0.025
0.858,0.0233
0.85825,0.025
0.8585,0.0233
0.85875,0.02
0.859,0.02
